GiftCardID,Date,CardValue,Customers,MerchantID,CardCategory,CardType
GC1,01-01-2020,20,C1,M1,Dining,Open Loop
GC2,01-01-2020,10,C1,M1,Recreation,Closed Loop
GC2,02-01-2020,10,C2,M1,Recreation,Closed Loop
GC3,05-29-2020,50,C3,M2,Spa/Saloon,Semi Closed Loop
GC4,05-29-2020,200,C2,M3,Clothing,Semi Closed Loop
GC1,05-01-2020,15,C1,M1,Dining,Open Loop
GC2,07-01-2020,0,C2,M1,Recreation,Closed Loop
GC2,07-25-2020,4,C2,M1,Recreation,Closed Loop
GC4,07-25-2020,50,C2,M3,Clothing,Semi Closed Loop
GC1,07-28-2020,15,C1,M1,Dining,Open Loop
GC2,07-28-2020,0,C1,M1,Recreation,Closed Loop
GC2,07-28-2020,4,C2,M1,Recreation,Closed Loop
GC4,07-28-2020,-50,C2,M3,Clothing,Semi Closed Loop
GC3,07-28-2020,-50,C3,M2,Spa/Saloon,Semi Closed Loop
