GiftCardID,Date,CardValue,Customers,MerchantID,CardCategory
GC1,01-01-2020,20,C1,M1,Dining
GC2,01-01-2020,10,C1,M1,Recreation
GC2,02-01-2020,10,C2,M1,Recreation
GC3,05-29-2020,50,C3,M2,Spa/Saloon
GC4,05-29-2020,200,C2,M3,Clothing
GC1,05-01-2020,15,C1,M1,Dining
GC2,07-01-2020,0,C2,M1,Recreation
GC2,07-25-2020,4,C2,M1,Recreation
GC4,07-25-2020,50,C2,M3,Clothing
GC1,07-28-2020,15,C1,M1,Dining
GC2,07-28-2020,0,C1,M1,Recreation
GC2,07-28-2020,4,C2,M1,Recreation
GC4,07-28-2020,-50,C2,M3,Clothing
GC3,07-28-2020,-50,C3,M2,Spa/Saloon
